sale_id,sale_date,product_id,product_name,category,quantity,unit_price,total_price,customer_id,customer_name,country
c1eafc9a-83a2-4506-8501-e94f9a6fd2fa,2024-09-18,b3e34436-e242-4319-b9ea-4ba0e6d8bb14,Baby,Clothing,3,341.91,1025.73,0f33d132-bdac-4661-ada8-c67b44cbdea8,Christopher Roman,Saint Barthelemy
57d9e2d9-b3fb-43d9-b82f-a0b9dfd6464c,2024-02-06,069d2a60-5d9c-4362-a8a9-912153e47d69,Age,Clothing,15,186.82,2802.3,42e5d3b3-dea0-4d2c-ba28-4bea80c856a1,Tammy Jones,Costa Rica
52e44cf9-da0c-47f1-9938-d10025eb8b27,2024-05-26,112ea4b8-eaa0-49db-a02f-bdbc14f0d5d4,Create,Electronics,20,128.69,2573.8,feca7fbb-3fc6-4f41-b796-03bde6e0ffdd,Anthony Lopez,Honduras
670e36fa-a7d9-4596-acde-5131cbe112a1,2023-11-06,2a49c0a3-b39c-474b-a2ec-f89ce9568191,Nice,Furniture,6,81.01,486.06,01d79a86-738a-4ef4-9e53-561260692311,Gloria Arnold,Togo
8a02eda2-19cf-4291-b8f3-2251f3d276b4,2024-03-19,c7446805-89d7-4890-8470-9295876a77c5,Newspaper,Books,7,443.88,3107.16,ac3d9987-27b4-4d45-b2ad-370d22d91059,Emma Dean,France
0f1629d8-d244-457c-bc7e-6c1865067444,2023-10-20,1ccd1c3d-9b4f-4eff-9abd-d9bf8a05d79c,Money,Books,5,276.29,1381.45,7f24d035-d583-4075-8c2e-5265aae58c0c,Jade Valentine,Yemen
c9e97926-619a-4dec-b882-9baa13220d8a,2024-01-26,3c1049ac-db16-4e29-ac46-1699b7c23135,Role,Furniture,1,70.82,70.82,0e9c6d6b-519f-4d1e-b6ef-75c59f759f0b,Margaret Banks,Saint Kitts and Nevis
fefd0e79-130c-4ad7-80a3-4050a92508ef,2024-07-22,decbb7ba-ff30-44e5-9f2b-81fa04baecaf,Share,Furniture,2,459.5,919.0,5bcd2108-0119-4294-a3ca-70718c9dce2a,Juan Hall,French Polynesia
5c7bde3c-ad2a-4e44-ac7a-93e154b8d998,2024-07-30,c18a66da-3dd9-495e-9456-233bb4e9c380,Cup,Books,4,104.58,418.32,75f4f8d8-bd42-4d3e-b2a6-cb26a698f3b3,Kevin Francis,South Georgia and the South Sandwich Islands
2ba47dca-9e49-4ced-b30d-b8b1668db0ad,2024-09-10,dc9df290-89c5-4d82-84e7-4d2dc6ca16c7,Movie,Clothing,15,7.69,115.35,70e17d4b-f998-44fb-8a46-16f1a7709a2f,Ronald Hall,Slovakia (Slovak Republic)
a6b219b7-52d6-453e-af6a-0a3fe31dc4f2,2024-08-15,4a2c909a-9828-4241-93f8-005213191b05,Prepare,Clothing,13,352.82,4586.66,a64acc4b-0fd3-4866-9089-2fc583f0c367,Donald Patton,Guernsey
cd209542-e33c-4fc0-ab95-9ceccb5b9db4,2024-09-07,56dcf6bd-c5fd-4012-b95a-c0b20d39c5e0,Southern,Electronics,15,142.15,2132.25,e8aa5884-9327-4b73-af74-67ef8ca4000b,Kimberly Flores,Turks and Caicos Islands
7e96e601-9a22-4bf2-bfbf-8f44a5187a80,2023-12-27,21bd5eb6-3326-4d84-91c8-a2641a6b98a6,Suddenly,Books,16,255.84,4093.44,5f22dfba-b3df-48b6-b23b-140b9760f6fe,Emily Robinson,Honduras
36fe3d47-42c0-4cec-bf6f-4f848582fc88,2024-04-20,c4947fd1-157a-4dab-afec-d1dcf585fd56,Church,Electronics,3,68.6,205.8,5e4f81ed-6686-453f-8c1b-ba93b45ed7cb,Tracy Taylor,Tonga
8a181170-d54c-4c20-a154-b891993085d1,2024-05-29,cb3a9f5a-4fd7-4f27-a457-ffe79041026a,Language,Clothing,6,6.15,36.9,cdb5ae3a-e2cd-4f9a-8a3d-9cbc83d62322,Russell Wolfe,Nicaragua
ef4cf689-dd28-4cd5-b2c8-b12a7e41762c,2024-06-12,ecbd529d-1b07-481c-a4cb-d4bbbbd97eaf,Ago,Books,20,477.72,9554.4,5c6b7c00-364b-4d2f-81b9-74640ae9c99d,William Golden,Guatemala
cdf5fe69-0f98-4c9e-85f8-7a0bf0cf22c9,2024-07-18,8b6d5a82-9786-4d0f-850f-2299146bf314,Large,Books,11,149.59,1645.49,f8cc7108-0e77-4ccb-9d8a-ca93f9e63ffd,Janet Serrano,Kuwait
3bb55821-d717-46d1-80b6-f0e09ade5e71,2024-02-27,675b143a-01c2-48ab-b1c7-cffabe9d4b97,Task,Furniture,5,11.61,58.05,930c526a-1537-4ab1-bcee-f19f274aefe1,Lori Bell,China
c3732a0d-e447-4e92-80d3-4f32a515258d,2024-01-02,94b78e40-c4e5-4e12-b11f-9583be2ee4df,Nearly,Food,14,167.31,2342.34,6b522be9-89ee-4cd0-95e2-bcfd370c6a67,Misty Walker,Switzerland
7865a845-276d-4842-b7b1-1e232107e897,2023-12-06,8c94a125-5c38-4e58-ae2b-20af7b264c87,Worker,Electronics,17,217.96,3705.32,f9d4454c-ebb2-4a00-b339-60a226af5c6e,Matthew Stewart,Singapore
cf89799c-0ea5-47ed-a7d7-ac20b34e39fe,2024-05-18,ff02b55b-bfc5-486e-8deb-53de251d712f,Lose,Furniture,4,470.54,1882.16,5662fbb2-1eb5-4a1b-bd17-05cf58068312,Brendan Mccall,Western Sahara
f7eb9095-2fc6-4a68-b938-7cdce57e855f,2024-06-21,b1adef82-d635-4b70-ab01-93d94a68fc6d,Cover,Furniture,4,363.61,1454.44,f7927aa3-314e-4a14-9f83-5843c68912e0,Kristen Hall,Mayotte
044e6727-9375-40ce-ae61-ac256efe6749,2023-12-14,0a5eb48c-433a-485e-82a6-54fefcc65f38,Production,Electronics,11,55.2,607.2,decec16b-241b-4f3e-815f-df2557bb174f,Alexandra Jones DVM,Jamaica
ebf62655-944b-4cf8-ad9a-c55cf5ace741,2024-06-19,10a0780c-0bfb-42c8-835c-fb438f3b7190,Occur,Books,5,91.41,457.05,1165e2c8-0146-4c9f-8f39-729524ecea2a,Anna Larson,Samoa
b4341339-4e0e-4187-8c7e-ed7d5be773b4,2023-12-27,f436beea-ab9d-46fb-a68f-f115b8b46098,Present,Furniture,11,180.69,1987.59,5debf28e-3957-4345-a7b0-911e8a9c7495,Robert Clements,Brazil
174c59e9-19b6-4b7c-9086-d81b346de650,2024-05-26,77688803-8eef-45c8-bf14-d33ae28dbf9a,Court,Books,4,85.97,343.88,4863ce5d-f556-4936-abb3-2e92de366eab,Calvin Orr,Timor-Leste
bba43593-d49d-49e4-8c1a-2043ad1ee6c6,2024-02-05,5e6df06c-06dd-4ac7-908e-7bf4f6073b9e,Shoulder,Electronics,15,246.64,3699.6,0f4b1d81-738c-4ed5-8b04-ea2af57c8b30,Thomas Sanchez,Jordan
1defffbe-a39f-4342-8e61-4e2e3e4f6ddb,2023-10-16,8420faaf-a48e-4dd1-88a3-e1d92cf15983,Poor,Clothing,2,26.28,52.56,51840d14-f0d0-4397-9a6d-8a45fb5a5c5f,Susan Brown,Czech Republic
1c8fcce5-35f6-4df4-a67a-d2058e5d34e1,2023-12-05,47034627-049b-40ce-b2e8-6d073838bccf,Into,Electronics,12,6.98,83.76,e33ac30d-c15e-4af8-b60e-ca2a4d1ab1c3,Robin Bailey,Ireland
6cf9e485-2090-4212-8ffc-0eeaad78442e,2024-03-30,0ed0b7b1-bce0-4b33-b5d4-67f69b78f6c8,Watch,Clothing,20,339.62,6792.4,072e92a1-cb58-4d8b-9205-92e11265d356,Jessica Hicks,Palestinian Territory
4b45ae18-3864-46d2-aa6f-8327b272028a,2024-03-24,82e94d04-28e1-4c66-9cd7-ef48f03a8bfc,City,Furniture,18,309.73,5575.14,6059de34-d25e-4338-a839-edb132652485,Melissa Butler,Hungary
fc24ea8d-7633-40be-80fa-04aa9b5a3074,2023-12-20,b9346f04-2bf2-4c4f-b910-a1ed0d844570,Site,Clothing,3,138.91,416.73,9d38f8b6-acf0-4117-b51e-d58da6c73eed,Mary Perez,Eritrea
0357fa85-d113-4ab5-865d-f1ba1a07b37f,2024-08-11,7997eb2e-082a-4e66-887a-44fc1e1cda05,House,Books,16,80.56,1288.96,eb440069-1942-42f2-b309-bc58bcb641eb,David White,Paraguay
93918492-0cd5-4060-b626-245716a9c64c,2024-05-29,2dbab906-a18e-4617-9820-60dd19880cd5,Source,Clothing,9,436.88,3931.92,3c79188d-0f07-4c89-be69-e716b6298a1d,Justin Gilbert,Hong Kong
d2b37903-5d2c-45f1-afa6-e01f6a81e375,2024-02-10,e595f4d6-0495-4fe9-b85d-d45649f5bb5c,Where,Clothing,19,91.3,1734.7,453837e5-18bc-4dec-8271-423b27026398,James Rios,Papua New Guinea
13ae7669-ee1f-4359-878a-cdc749ae8c3b,2024-08-29,46fb1aa4-ce81-46f9-8d7b-375684da4c2f,Almost,Books,8,421.58,3372.64,3d46f6e3-6717-4328-ae6c-a78837d6fd00,Darlene Atkins,Netherlands Antilles
eefce5a6-14b5-4466-9ed5-af41bc4da9ed,2023-11-08,8e3f6c7b-87d5-4ea1-8272-f61a84bddd84,Plant,Furniture,10,448.51,4485.1,cf708e1e-9b44-4e93-9b8d-07916db66fdd,Rhonda Harris,Vietnam
b12b6fb9-4168-4ed8-8b44-f60eef2f01e4,2023-12-26,a76c16d8-186c-4db5-a593-161a1d1b5754,She,Books,10,144.48,1444.8,c5b05d86-d665-441f-849c-741755933eff,Kirk Hicks,Lithuania
dad1b05e-218e-4a28-98e9-d489cf3ccc6b,2024-01-23,4edcfeb1-c660-4387-b169-de6078830bac,Eye,Electronics,17,6.96,118.32,685ddbab-55f3-4011-a347-cd3fadfa1586,Amanda Beck,Ethiopia
37eecd31-e9ce-4058-a18a-85955186aceb,2024-03-31,2ccf8ea9-240c-4793-8e00-a3fea3b6c269,Notice,Books,2,376.69,753.38,ce5d9d58-5f8f-4603-b17e-f667c58a813a,Sarah Bradley,Papua New Guinea
04d01da5-dd6b-448e-9836-d5b6212e589f,2024-03-24,c1ca3c1b-b9af-4205-ad12-da26c95a46ca,Personal,Food,7,265.96,1861.72,463d76de-b9a7-4534-bc18-658769f68a73,Bobby Thomas,Senegal
61a5a4e4-05f6-4a56-b2b5-aff49ce0dc3b,2023-10-12,b940311e-5f39-4726-b425-2885d31e9214,Suddenly,Food,3,445.83,1337.49,577da00c-5286-438a-b898-a7d020db600d,Mrs. Connie Weeks DVM,Costa Rica
fa683e54-d1e8-42a1-b338-c411ef3a1477,2024-01-29,45befb4d-3d6a-4975-b573-7da106079e3f,Teach,Food,4,284.94,1139.76,f5c0a862-7882-41df-ad0e-6f6a957ecf72,Shirley Taylor,Korea
20f5369d-6a7f-4853-8689-0e1cf8389d42,2023-12-07,bf3b7a1e-1715-4a9e-b43d-8573a5a3b804,Exactly,Books,5,181.27,906.35,9a3ec14f-7cff-4b2c-b33a-d7bcefe07b0d,Charles Bush,Nicaragua
a7e426d9-30b4-4ec9-b1c1-e80834cadca3,2024-06-11,dfc5ab27-52c4-4391-af4b-16c1e49bfd7a,Speak,Electronics,20,499.76,9995.2,16deedc4-1901-4c4a-b8d7-92448ee8d161,Joseph Ball,Belize
9390163e-ce8a-4679-b20e-e142c800f333,2024-03-16,4af52f09-723a-4fa2-a6fa-26fc37f9b127,Wish,Furniture,9,481.35,4332.15,92ea06b1-145a-4097-9fba-632d60db69f8,Scott Martin,Cocos (Keeling) Islands
4f29fb7c-30d4-4920-9ff7-0b62bd8a1c98,2024-06-21,e722af7f-dd4c-410b-899f-1e13dc25c6b3,Cultural,Books,17,316.84,5386.28,2aab798f-f895-42ad-8607-e1eec7c3ae23,Kristen Robinson,Comoros
bc3a3ce4-83ba-4541-b806-42f3be1d6525,2023-11-21,6af796cd-2b50-486a-95cf-5eaad37c27ab,Reach,Clothing,11,325.81,3583.91,5754ba71-e8c3-40cd-9982-f2c12aac96a6,Michelle Mccullough,Bangladesh
5d5f0bd1-fceb-4022-bfca-15fae41d4731,2024-05-19,77930b2e-390c-4946-b50d-9199a28c4623,Rather,Clothing,14,244.11,3417.54,12dfd114-c140-4c67-b9b4-386b908eff1f,Timothy Haynes,Jamaica
8a462bde-ca0c-454f-8567-4333f76b7b83,2024-08-08,f70ca830-b008-4f29-8f50-4851fcd7639a,Respond,Electronics,8,252.79,2022.32,29824416-08e9-4f28-96cc-f708f8b1ea66,Stephen Ferguson,Botswana
6297a100-2b1b-422e-a3f8-8ee3aa4956ac,2024-02-11,cb6702a0-72c1-421f-a961-4e8c7971fa56,Size,Food,4,471.89,1887.56,c8a451ef-81f3-4591-b27f-0b8dfb846437,Amy Parker,Saint Kitts and Nevis
5d964572-4c19-4e8b-8fd3-482b567ce7f9,2024-03-17,7296649f-f91b-4649-8f56-19a98e306d04,Ground,Furniture,12,430.39,5164.68,3951bbd1-d4d7-4de7-9f89-7a112f1004e5,Charles Johnson,Kazakhstan
3659c06d-f8a9-4c4f-a3c1-201c0b648fb4,2024-05-23,23c57fa9-65e0-486d-b31a-954ed4e090bb,Not,Clothing,13,136.89,1779.57,4c00c9d2-7983-4eca-97ec-db2de1614f3c,Gregory Wiggins,Brunei Darussalam
7e281c19-1725-47b0-a8d3-973ddc888403,2024-04-25,44498d36-a46d-4d11-a4b7-897bc79209bd,Role,Books,8,200.67,1605.36,151da1e0-9e48-48b3-8309-902611623c7e,Heidi Blair,Cote d'Ivoire
d5fc9a4b-7ee2-4a7c-8c5f-281e022b5503,2024-04-07,822b8128-003b-49ca-91cb-9c30f7f5bc9f,Future,Electronics,15,76.15,1142.25,a296f161-e54e-491e-a683-777c47846e05,David Maxwell,Zambia
4b9dcf7f-2501-4ae8-9ee0-0b1ca23d3ee8,2024-06-01,44d0676b-8ff2-4346-bf5d-80b5f518394b,Office,Clothing,10,401.97,4019.7,6a2765c4-9bdf-4c52-a6cc-84393e78f491,Kristi Andrews,Colombia
4a25c2ef-4dcf-4669-a9b5-9a6c6280bd77,2024-04-30,2c1d07dd-f580-4901-b5f7-751c7cc0d305,Play,Clothing,13,23.41,304.33,854a834a-824e-4ab3-8cdb-06fa71935012,Joshua Nolan,United States Minor Outlying Islands
fa6acdfb-f685-4cf2-b62d-fd3d31b3fedc,2024-02-20,dad8eccb-daec-4bc6-b6a2-0bc332e411d4,Situation,Furniture,17,28.21,479.57,8f8e5ca8-09db-49a1-ab7a-5b50dc3333bb,Kristen Mcintosh,Latvia
77dd7358-4499-41f8-ae51-1ca3c939cced,2023-12-05,00553501-3457-49b6-860c-39320ab5ef85,Develop,Furniture,18,107.05,1926.9,ac7a5338-86ea-402e-a845-ab0bb338011a,Cindy Munoz,Norway
8ff3baee-2d01-4b8a-b3b7-0f8127790d86,2024-07-25,77ffec05-ada9-4e73-9653-f606e5556c98,Cut,Electronics,15,23.14,347.1,5c543d23-55a1-4807-ab4d-051d1e2967e8,Carl Gonzalez,Romania
8dcf3097-3650-43ee-a72c-90e02b7f169d,2024-04-26,d62bd303-1b32-4c5b-b725-80258505533e,Strong,Furniture,16,100.12,1601.92,32c2760a-ad10-4d41-ab3e-cf41183dbde3,Jamie Evans,Jersey
46a80a4d-61f1-4799-bc69-536d1819606c,2024-02-07,8ce3301b-32fe-4641-a7f6-7c0873483366,He,Books,13,163.0,2119.0,fbd4dcba-43f0-486d-b998-50e1bda5014c,Samantha Weaver,China
b995fbd4-863f-44bc-b865-5f4cec3b83ac,2023-12-17,5e52a53f-ebd8-4ef5-a75a-1113af33cf38,Bit,Clothing,17,403.04,6851.68,9e1ced07-b9b1-4f8c-bd3e-d71696d14d1c,Cynthia Garner MD,Equatorial Guinea
5f05ba7b-0d13-4577-9dfe-6f2de283d373,2024-09-23,fc1f68a6-f656-45cb-8096-53511e18892a,Put,Electronics,4,210.68,842.72,db85db43-7339-4213-be45-4ad7c31529e3,Carlos Sparks,Swaziland
3fbffd80-e375-42fa-a1bd-a37589a3d18f,2024-01-13,b9af5db0-9174-4e25-975a-9ae8b7929c47,Option,Food,6,351.57,2109.42,0e306df9-6832-41e5-abbe-59856a1d9f44,Brian Henry,Anguilla
4bf5f508-e268-4b6b-a47d-809e3285feba,2024-03-16,8a013d07-2e19-4f96-b472-04bc930ad978,Other,Food,10,376.37,3763.7,a8968c51-3f4d-46de-9fe7-b66eb37b9990,Kelsey Ramirez,Syrian Arab Republic
cadb29de-2a79-4513-bafe-addbfed8914d,2024-02-21,26b0a762-d44b-4d0d-80da-822f51d8b0b8,Once,Clothing,15,70.89,1063.35,31cd13b8-88f8-4836-b7dc-c848f7b8322d,Lauren Friedman,Saint Pierre and Miquelon
0d3ef6d5-bf45-4ee7-ac38-77b49ab9ef15,2024-03-25,bcd8da92-5d85-42c0-843e-e611aa0dc17d,Program,Electronics,10,409.21,4092.1,8086c9d6-d3f6-44dc-96cf-e57f980c1ed7,Edward Deleon,South Africa
83590ec6-168f-4ca9-9e11-2abef7b76b96,2024-01-28,e31b0faf-fb25-4470-8d60-d0c0c6792a7d,East,Books,17,274.77,4671.09,21defa12-f719-4da0-b45f-8de02a8900b2,Chris Johnson,Croatia
58630ed0-e837-4c98-8ea3-d153ac886cf0,2024-07-04,3da19406-ae85-4531-809f-762a0be21c15,Official,Clothing,11,116.48,1281.28,6129fe44-b29a-4fa2-bf90-da0d603680ff,Dr. Phillip Tran,Albania
44afb806-5932-4be9-b704-45817aa22e50,2024-09-15,049a3b17-c1bf-4ac8-b162-15d534495b6b,Prove,Food,6,37.58,225.48,99596729-2826-4aa5-b283-64e444bb30ba,Tracy Ibarra,Morocco
46f42cf3-3ace-4ac0-81a6-4d4f599ca363,2023-12-28,5fe1044b-3cee-4b2e-9efa-a6fc3bcd61d9,Visit,Food,4,200.29,801.16,20e4df77-e9ad-42e7-adbc-1cfd381fe154,Alicia Brown,New Zealand
294fda38-cdc3-4442-8b21-4e0a8fe85d6c,2024-09-26,4d59dc68-f219-46d0-b989-94e42ec87fed,Mouth,Books,3,344.05,1032.15,dc038dc0-25c7-4c69-ab16-7943cc18be9c,Jordan Villarreal,Greenland
fed0b7c7-9303-4618-a823-4c8008c4c64e,2023-12-28,e8bcc4d8-854d-4e7d-8bb1-97c083a459fb,Help,Electronics,10,445.07,4450.7,99ac5553-aeb2-4dc8-ba74-690aa7bb503b,John Frey,Korea
200a21eb-c92d-44b1-a5bb-134179b1337f,2024-06-16,ab1bc1fd-279c-4197-bb8a-3ee8d5aa493e,Effect,Electronics,18,495.14,8912.52,14d8193e-ace4-4d79-be2c-0bb730278f89,Melissa Garcia,Marshall Islands
075fa93b-bf81-4cc8-85a1-157f91de14eb,2024-06-01,1983a5ce-c2fc-4cda-9b08-8de83d393d13,Add,Books,7,13.76,96.32,657a4c08-b127-4855-8ec7-0f9f9e237438,Sara Nguyen,Bermuda
d0db8196-535a-4761-8fb0-005995369eca,2024-09-04,a17df6ea-04b4-4b3c-89db-b695e7a94c8a,Page,Electronics,18,440.36,7926.48,07eabcb3-6290-4132-910b-8acf9f418f4a,Brittany Burnett,Canada
b1302c6c-b4a5-49ac-95f5-57257fcdbf9a,2023-12-12,9fd031d7-7214-4f2d-9ced-56bd81d665c1,Nature,Food,16,349.12,5585.92,048e0685-f37d-41af-baad-01af3db4a3a7,Eileen Kim,Western Sahara
fa51459e-9a88-4228-9abf-dc869a031fc7,2024-06-30,b46b3d1f-e7c4-488b-99d0-38b2d020a675,Seat,Books,3,442.8,1328.4,b8dc0fa1-e941-42a9-bccd-d440cf094394,Justin Hall,Antarctica (the territory South of 60 deg S)
9667134c-f145-4a3a-ab06-29f7cb021cba,2024-09-27,dbabc9fa-c04f-48e5-ab05-5b107abe89c3,Rich,Books,14,307.21,4300.94,2583bfae-3aa8-474a-b40d-04ded8873306,Jeffrey Pierce,Guatemala
7e792dd3-62e7-45a6-88ad-e45210dec3c3,2024-09-11,cbe71296-9a13-4200-860d-e6337973210b,Task,Furniture,14,260.66,3649.24,924482be-9a7f-471d-8153-03bc1bf4cd17,Kaitlyn Li,Lithuania
8b8a8b7a-42c2-4eda-9664-e1aeeca003da,2024-05-15,2370d904-e2f1-4df6-810a-2b5665c9d37a,Consider,Food,5,383.8,1919.0,fff8ba87-2abf-4016-8592-4f0a42eaa6a4,Kimberly Martinez,Romania
37a1f5da-e5ef-47db-badb-00f530e80c77,2024-01-30,50c42fa2-712c-4df1-a81f-3e06e33410e0,Factor,Books,5,354.13,1770.65,2e6f1b73-e921-48e5-bccb-095e3513b94e,Catherine Perkins,Thailand
88bdfde3-a24b-4576-b9c5-033247f89adf,2024-01-10,b0cf31da-2b21-4a4f-b823-2cbdc7d42958,Skill,Furniture,16,459.41,7350.56,671257e4-0e6c-4387-8e9e-2efd50860696,Andrew Goodwin,Reunion
65e1051c-b49c-4b8a-b164-9d6219ec8f3e,2024-02-06,87cb9e31-2463-4d24-a291-5696ea783176,Likely,Furniture,11,244.32,2687.52,b05ef7fb-8a2b-402c-9441-aae9647bbf20,Jeremy Bowen,Dominican Republic
fddcd7ca-dc49-4527-9772-80b48de27023,2023-12-14,bf9f3a73-1f57-417d-9051-2b589782a078,Determine,Furniture,15,371.97,5579.55,bb5cecba-c7c5-4c37-a50a-e4d27f7700e7,April Rosales,Taiwan
9ce9ef8c-c241-4551-a951-f3e114465abf,2024-01-27,7aed785d-cf4f-4bbb-ad46-620f72f2298c,Clear,Food,5,150.03,750.15,bb02c367-0f0a-4548-890f-370460ce610a,Nicole Walker,Rwanda
7c7696ba-92ed-4e52-ac34-b634a2a20bd6,2023-12-09,ed483a9e-63f9-4449-86ba-00c469a65b6d,Responsibility,Furniture,8,393.29,3146.32,baa76401-5e92-4aa1-943e-a9b123ba4ac3,James Johnson,Djibouti
bffc7323-c790-4017-9589-5560cd087ea2,2024-03-31,3e0944fe-34ef-46a4-9bc8-729817bb92f4,Then,Furniture,17,196.65,3343.05,f219cc4e-6b25-4c42-9733-6113583889a8,John Taylor,Cameroon
232a81db-56d7-4a16-ac14-4a2e0dcc50f2,2023-12-22,49941efd-030a-4c67-a4de-139a4c14f318,Simply,Clothing,1,461.8,461.8,082d8810-2e7f-42a1-bf60-1faf41e60a7f,Colton Bernard,Solomon Islands
0adf3007-d982-4538-b720-0acf1cd2601f,2024-07-16,b8e9ae07-e52e-4501-aea8-0af8bf13da4a,Better,Food,12,497.0,5964.0,c3349f11-52a6-42e3-90a2-70b930606e36,Albert Turner,Trinidad and Tobago
efc3b804-2ae3-4309-94a1-96ab57961ddc,2024-04-04,7ee252e4-7f27-4729-be7c-ad308ec99cd2,Give,Clothing,6,210.38,1262.28,6aef1c7f-787e-4787-8f63-9df081642fc8,Chad Lee,American Samoa
ad3afac4-794e-4e61-857b-b6cca39e7425,2024-01-03,d7ccfc76-17dd-4401-8749-042123c16c56,Be,Clothing,9,333.97,3005.73,0292ed27-5d1f-4247-8470-7aa017b913a8,Mr. Marcus Sanchez PhD,Afghanistan
6988eab0-eef2-43ea-8a42-801deeb2916e,2024-09-08,8b28212d-102b-48d9-ac15-f8106df6d6ec,Structure,Books,14,379.16,5308.24,85687dd7-76e7-4998-826e-7d30b9eaf093,Megan Mcdonald,British Virgin Islands
060b5d73-42fd-4a2a-a02e-9b9cf9aed7e3,2024-07-27,697b7751-d9f7-4c26-8e92-4e624e546c16,Force,Books,19,167.18,3176.42,91f75d66-640b-4ad6-90ef-61aede4201c4,Toni Price,Germany
5f268f96-e786-43ef-a5c6-ee03ad724e2e,2023-11-30,b7e7bbb3-7e09-4fb0-bee1-fb418f954327,Collection,Clothing,2,104.06,208.12,e57cda17-49d2-4c7f-8079-ccecc566ae9b,Jasmine Campbell,Nauru
c65c7f75-0bf5-4274-a302-d9d8d618ae14,2023-12-20,66d178d1-7178-47a1-8089-b46dc6276ed2,Movement,Furniture,7,69.4,485.8,07338146-84ca-43b8-9430-37ab7ac29dbb,William Brown,Myanmar
1f049ab5-d8b7-475b-ad73-03645b7dcd5c,2024-09-17,30c2de7c-be14-4d7b-a3c5-e8e833b28e23,Food,Furniture,13,284.24,3695.12,8a46483e-f2a7-4db8-8385-71d41ac3f3af,Jennifer Hart,Lao People's Democratic Republic
5972aa89-3bc8-4e37-a5cb-136f1ea84814,2024-04-19,c09b3040-a8be-40d8-ac51-bae8b010cd0e,White,Books,14,307.66,4307.24,bc4f9036-c467-4b5c-b1da-5652ac749158,Benjamin Velasquez,Grenada
4c235b0b-7aa8-43a6-bb73-45829d9d1151,2024-06-12,38a01120-a5c6-4bee-be44-ea87f31bfaf0,Into,Electronics,6,368.3,2209.8,290f932c-c3bb-4b8b-ba9f-026fc0e88bd5,Robert Williams,Saint Kitts and Nevis
3ad6a61c-1822-4c66-9390-c7d45371cb8a,2024-04-04,6b3ae0af-85e9-46f8-98d9-4c329098c663,Weight,Furniture,18,67.23,1210.14,e63a79ed-ddbd-4050-b832-142e7bc2c758,John Green,Anguilla
5b994120-c087-4e86-a8b0-0480d42fd85f,2024-02-03,8dda3156-dd1b-4d11-93e1-c7a7f34a1296,Ground,Clothing,19,366.73,6967.87,8b991194-152f-41a0-b074-c6b31cfa11c9,Jacob Wall,Brazil
7418b38d-9882-4643-b49c-6c5b758c0295,2024-10-03,201492c0-0a2f-4d8b-b296-5608f30a74b5,Level,Books,19,57.27,1088.13,40ad72e4-1308-4924-bcaf-6ff3609af4a1,Linda Spence,Guam
bf5b0dda-4fd7-41b5-ad15-4013caada48e,2024-03-13,cde4f208-7620-4fbc-ba58-681238cb022d,Else,Books,11,304.07,3344.77,bf3fdc4b-e2d0-415b-aa80-1a92a819f659,Thomas Hogan,Latvia
19a0439f-1c9d-4e6e-bd67-7ca3fcdc9d1a,2023-12-03,033978eb-b642-4515-baf5-82485d3ea56b,Throughout,Clothing,13,228.24,2967.12,b5fb753c-8b18-44c0-832e-be3d939c9b8a,Desiree Fox,Thailand
32c7f7e6-006f-4941-a70e-2347e3680921,2024-09-24,16c08064-9c35-4ca9-a302-8a9a0a0576a8,One,Books,9,114.45,1030.05,3569bf46-4d8d-4126-b97a-dcb4078f93d7,Casey Obrien,Tanzania
d1be5069-d750-426b-b81b-e3de25955933,2023-11-11,1247152f-b5dd-45a1-8020-154b00a75952,Goal,Books,5,171.45,857.25,f15815b2-c3d7-477d-be01-4cca0ce2a0f1,Jessica Hill DDS,Tajikistan
5a0a9523-b6af-40f0-9c68-c397a952c559,2023-12-02,246791bf-abba-4b32-8b49-e11224aab832,Blue,Electronics,20,268.72,5374.4,82b4a611-a3a2-4ef1-92c8-cab12865511d,Gregory Mckinney,San Marino
42ade217-f8fe-4d51-94bd-cfb8d2de224e,2024-02-14,37b1da8c-ade7-453d-8c31-bcebfa5e15b4,Happen,Food,16,123.07,1969.12,b244fcb6-47a7-42ea-a07e-61dffb6fe635,Jeffrey Logan,Tunisia
47b83344-38ab-4235-8c9f-c4a63ee261be,2024-03-13,4e3cef92-f1b6-49ad-8e76-bb95ea7dc3c2,Method,Clothing,5,74.58,372.9,9ade5dea-8343-49b1-be43-5140f3775f2a,George Collins,Pitcairn Islands
8cc93677-5192-481a-a71a-94f43063a6f3,2024-07-20,8faf0b19-ddde-40d7-a2ab-af9208cb210b,Concern,Books,6,422.57,2535.42,c2835ad7-f092-44d9-89b8-92ef7e53ca1c,Joyce Alvarez,Macao
6b671631-ebbc-4757-b61c-8fb04fc3c7d4,2024-07-23,b5ac424b-5456-4918-932d-cf17e2463320,Probably,Furniture,5,128.6,643.0,4c01f860-6a5e-40f0-ab0d-cff06c47dcd5,Bethany Myers,Svalbard & Jan Mayen Islands
32550f57-9850-45ed-91f9-1a099dd9eb26,2024-05-26,c52c3cec-cc7e-4a0d-8c91-eb7fff1b4718,Try,Furniture,11,366.9,4035.9,ec77ffd4-096f-4d04-8601-1d3ca1d1590f,Robert Horne,Micronesia
